ComID,GeogName,Year,DataGroup1,DataGroup2,All Cancers,Head and Neck,Lip,Tongue,"Mouth, Other",Pharynx and Tonsil,Paranasal Sinuses,Larynx,Gastro - Intestinal,Esophagus,Stomach,Small Bowel,Colon and Rectum,Liver and Biliary Tract,Pancreas,Peritoneum and GI Unspecified,Respiratory,"Lung,Trachea and Bronchus","Mediastinum, Pleura",Breast,Skin and Melanoma,Melanoma of Skin,Other Skin,Gynecological,Cervix,Body of Uterus,Ovary,Other Female Genital,Genito - Urinary,Testis,Penis and Male Genital Unspecified,Bladder,"Kidney, Ureter and Other Urinary",Lymphomas,Non-Hodgkins Lymphoma,Hodgkins Lymphoma,Hematologic,Multiple Myeloma,Leukemia,Miscellaneous Proliferative,Other,Eye and Lacrimal Gland,Brain,"Meninges, Spinal Cord and other CNS",Thyroid,Other Endocrine,Bone and Connective Tissue,Other and Ill Defined Sites,Unknown Primary,Prostate
pro9012,Nova Scotia,2006-2010,Total,20 - 34,56.7016598016604,1.51049503569997,0,0.58095962912,0.69715155494,0,0.11619192582,0.11619192582,4.41529318127683,0,0.46476770329,0.34857577747,3.1371819972,0.34857577747,0.11619192582,0,0.813343480761522,0.69715155494,0.11619192582,5.57721243950758,6.8553236235614,0,0,5.80959629115373,4.0667174038,0.34857577747,0.92953540658,0.46476770329,8.01724288179214,6.8553236236,0,0.11619192582,1.0457273324,7.90105095596907,1.975262739,5.925788217,2.20764659063842,0,1.7428788873,0.46476770329,13.5944553212997,0,3.4857577747,0.23238385165,6.7391316977,0.11619192582,2.2076465906,0.46476770329,0.34857577747,0
cnt1212,Pictou County,2006-2010,Total,75 +,2341.32933533233,47.4762618690655,,,,,,,597.20139930035,,,,,,,,479.76011994003,,,244.87756121939,79.960019990005,,,127.43628185907,,,,,479.76011994003,,,,,62.4687656171914,,,79.960019990005,,,,142.428785607196,,,,,,,,,
cnt1212,Pictou County,2006-2010,Total,Total,456.831583011958,11.8630778921335,,,,,,,89.1423837438234,,,,,,,,78.7714801671835,,,54.5332927698875,26.3070265873812,,,31.0787656365109,,,,,102.322002233529,,,,,16.1404625485539,,,14.8992458387072,,,,31.7738455942482,,,,,,,,,
cnt1213,Guysborough County,2006-2010,Female,20 - 34,145.985401459854,0,,,,,,,36.4963503649635,,,,,,,,0,,,36.4963503649635,0,,,0,,,,,0,,,,,36.4963503649635,,,0,,,,36.4963503649635,,,,,,,,,
cnt1213,Guysborough County,2006-2010,Female,35 - 64,356.865787432118,15.5159038013964,,,,,,,62.0636152055857,,,,,,,,31.0318076027929,,,139.643134212568,15.5159038013964,,,31.0318076027929,,,,,0,,,,,0,,,31.0318076027929,,,,31.0318076027929,,,,,,,,,
cnt1213,Guysborough County,2006-2010,Female,65 -74,1489.36170212766,26.5957446808511,,,,,,,239.36170212766,,,,,,,,292.553191489362,,,398.936170212766,53.1914893617021,,,186.170212765957,,,,,79.7872340425532,,,,,53.1914893617021,,,26.5957446808511,,,,132.978723404255,,,,,,,,,
cnt1213,Guysborough County,2006-2010,Female,75 +,2654.12748171369,0,,,,,,,564.263322884013,,,,,,,,564.263322884013,,,606.060606060606,104.493207941484,,,313.479623824451,,,,,104.493207941484,,,,,188.087774294671,,,41.7972831765935,,,,167.189132706374,,,,,,,,,
pro9012,Nova Scotia,2006-2010,Total,35 - 64,309.223646106092,12.0692943971422,0.34681880452,2.9826417188,2.3583678707,3.3988242843,0.62427384813,2.3583678707,48.4852688712782,2.7745504361,4.8554632632,1.3872752181,31.907330015,2.7051866752,4.300553176,0.55491008722,28.0229594048589,27.606776839,0.41618256542,68.8782145767943,22.8900410980283,0,0,20.8091282709348,6.3814660031,8.1849237866,3.4681880452,2.7745504361,46.6818110877972,3.8843706106,0.27745504361,3.1213692406,14.635753551,19.3524892919694,15.953665008,3.3988242843,9.57219900463003,2.3583678707,5.4103733504,1.8034577835,32.4622401026584,0.76300136993,6.2427384813,0.55491008722,16.786030139,0.34681880452,2.843914197,1.3179114572,3.606915567,24.762862642
cnt1213,Guysborough County,2006-2010,Female,Total,534.097205768775,5.37474716526754,,,,,,,105.453626523356,,,,,,,,92.6620106155334,,,143.29196130127,19.9455550992364,,,56.4653542955572,,,,,18.5266392539839,,,,,33.7824752451452,,,12.3705465676311,,,,46.2242897017943,,,,,,,,,
cnt1213,Guysborough County,2006-2010,Male,20 - 34,30.7692307692308,0,,,,,,,0,,,,,,,,0,,,0,0,,,0,,,,,0,,,,,30.7692307692308,,,0,,,,0,,,,,,,,,
cnt1213,Guysborough County,2006-2010,Male,35 - 64,289.389067524116,32.1543408360129,,,,,,,32.1543408360129,,,,,,,,64.3086816720257,,,0,16.0771704180064,,,0,,,,,80.3858520900322,,,,,48.2315112540193,,,0,,,,16.0771704180064,,,,,,,,,
cnt1213,Guysborough County,2006-2010,Male,65 -74,1355.08155583438,50.1882057716437,,,,,,,501.882057716437,,,,,,,,225.846925972396,,,0,50.1882057716437,,,0,,,,,376.411543287328,,,,,50.1882057716437,,,25.0941028858218,,,,75.2823086574655,,,,,,,,,
cnt1213,Guysborough County,2006-2010,Male,75 +,2712.21532091097,41.407867494824,,,,,,,807.453416149068,,,,,,,,579.710144927536,,,0,62.111801242236,,,0,,,,,952.380952380952,,,,,62.111801242236,,,82.815734989648,,,,124.223602484472,,,,,,,,,
cnt1213,Guysborough County,2006-2010,Male,Total,495.25794506566,14.5886671507617,,,,,,,141.864349183375,,,,,,,,95.797473939825,,,0,15.6616846672388,,,0,,,,,156.719576837112,,,,,35.1322423246421,,,12.5815864002822,,,,22.9123645624237,,,,,,,,,
cnt1213,Guysborough County,2006-2010,Total,20 - 34,83.4724540901503,0,,,,,,,16.6944908180301,,,,,,,,0,,,16.6944908180301,0,,,0,,,,,0,,,,,33.3889816360601,,,0,,,,16.6944908180301,,,,,,,,,
cnt1213,Guysborough County,2006-2010,Total,35 - 64,323.726806158705,23.6873272799053,,,,,,,47.3746545598105,,,,,,,,47.3746545598105,,,71.0619818397158,15.7915515199368,,,15.7915515199368,,,,,39.4788787998421,,,,,23.6873272799053,,,15.7915515199368,,,,23.6873272799053,,,,,,,,,
cnt1213,Guysborough County,2006-2010,Total,65 -74,1420.27114267269,38.7346675274371,,,,,,,374.435119431892,,,,,,,,258.23111684958,,,193.673337637185,51.6462233699161,,,90.3808908973531,,,,,232.408005164622,,,,,51.6462233699161,,,25.823111684958,,,,103.292446739832,,,,,,,,,
cnt1213,Guysborough County,2006-2010,Total,75 +,2683.30733229329,20.8008320332813,,,,,,,686.427457098284,,,,,,,,572.022880915237,,,301.612064482579,83.2033281331253,,,156.00624024961,,,,,530.421216848674,,,,,124.804992199688,,,62.402496099844,,,,145.605824232969,,,,,,,,,
cnt1213,Guysborough County,2006-2010,Total,Total,512.158051604518,10.1368920442326,,,,,,,123.614970826136,,,,,,,,93.4864371804319,,,71.8146824638625,16.9901369064283,,,28.3391493142213,,,,,86.5979885802544,,,,,33.9497403008884,,,12.0394740634433,,,,35.1885799246189,,,,,,,,,
cnt1214,Antigonish County,2006-2010,Female,0 - 19,24.885939444214,0,,,,,,,0,,,,,,,,0,,,0,0,,,0,,,,,8.29531314807134,,,,,0,,,8.29531314807134,,,,8.29531314807134,,,,,,,,,
cnt1214,Antigonish County,2006-2010,Female,20 - 34,75.716603569497,0,,,,,,,0,,,,,,,,0,,,10.8166576527853,0,,,0,,,,,10.8166576527853,,,,,0,,,0,,,,54.0832882639264,,,,,,,,,
pro9012,Nova Scotia,2006-2010,Total,65 -74,1075.82979597967,40.7882567763049,1.1066581296,10.59229924,6.481854759,11.69895737,1.8971282222,9.0113590552,207.893634344345,13.912273629,15.96749587,3.1618803703,134.22182172,16.757965962,19.603658296,4.2685384998,154.457856087015,151.45406974,3.0037863517,148.766471420554,48.0605816278941,0,0,59.2852569423036,5.5332906479,36.677812295,12.8056155,4.2685384998,270.182677638392,0.79047009256,2.2133162592,21.500786518,48.060581628,44.7406072391251,40.630162758,4.1104444813,36.519718276459,10.59229924,19.603658296,6.3237607405,65.1347356272775,2.5295042962,14.702743722,0.31618803703,19.761752314,0.47428205554,4.9009145739,2.8456923332,19.603658296,197.61752314
cnt1214,Antigonish County,2006-2010,Female,35 - 64,340.866987773249,7.41015190811412,,,,,,,81.5116709892553,,,,,,,,14.8203038162282,,,118.562430529826,14.8203038162282,,,44.4609114486847,,,,,0,,,,,7.41015190811412,,,0,,,,51.8710633567988,,,,,,,,,
cnt1214,Antigonish County,2006-2010,Female,65 -74,781.710914454277,0,,,,,,,147.492625368732,,,,,,,,132.743362831858,,,265.486725663717,29.4985250737463,,,58.9970501474926,,,,,14.7492625368732,,,,,14.7492625368732,,,44.2477876106195,,,,73.7463126843658,,,,,,,,,
cnt1214,Antigonish County,2006-2010,Female,75 +,1792.92929292929,50.5050505050505,,,,,,,517.676767676768,,,,,,,,416.666666666667,,,303.030303030303,50.5050505050505,,,164.141414141414,,,,,25.2525252525253,,,,,50.5050505050505,,,88.3838383838384,,,,126.262626262626,,,,,,,,,
cnt1214,Antigonish County,2006-2010,Female,Total,369.295215773536,8.77866533654951,,,,,,,84.4334886659607,,,,,,,,61.7357434710013,,,84.2595807515236,11.9120645676442,,,33.0694461977074,,,,,9.68318674987101,,,,,7.50899668712975,,,15.5696540173432,,,,52.3443893288049,,,,,,,,,
cnt1214,Antigonish County,2006-2010,Male,0 - 19,8.50701829008932,0,,,,,,,0,,,,,,,,0,,,0,0,,,0,,,,,8.50701829008932,,,,,0,,,0,,,,0,,,,,,,,,
cnt1214,Antigonish County,2006-2010,Male,20 - 34,60.2409638554217,0,,,,,,,24.0963855421687,,,,,,,,0,,,0,0,,,0,,,,,12.0481927710843,,,,,0,,,0,,,,24.0963855421687,,,,,,,,,
cnt1214,Antigonish County,2006-2010,Male,35 - 64,193.09320460453,14.8533234311177,,,,,,,51.986632008912,,,,,,,,7.42666171555886,,,0,7.42666171555886,,,0,,,,,59.4132937244708,,,,,29.7066468622354,,,14.8533234311177,,,,7.42666171555886,,,,,,,,,
cnt1214,Antigonish County,2006-2010,Male,65 -74,1002.21075902727,73.6919675755343,,,,,,,147.383935151069,,,,,,,,176.860722181282,,,0,44.2151805453206,,,0,,,,,383.198231392778,,,,,103.168754605748,,,58.9535740604274,,,,14.7383935151069,,,,,,,,,
cnt1214,Antigonish County,2006-2010,Male,75 +,3067.37588652482,141.843971631206,,,,,,,975.177304964539,,,,,,,,407.801418439716,,,35.4609929078014,70.9219858156028,,,0,,,,,1081.56028368794,,,,,53.1914893617021,,,70.9219858156028,,,,230.496453900709,,,,,,,,,
cnt1214,Antigonish County,2006-2010,Male,Total,513.699875939715,24.6541026417965,,,,,,,146.587256862596,,,,,,,,69.6203239541134,,,4.12139881966783,12.8006995903658,,,0,,,,,180.723406106947,,,,,21.4306746168062,,,17.6227400518308,,,,36.1392732955901,,,,,,,,,
cnt1214,Antigonish County,2006-2010,Total,0 - 19,16.7996640067199,0,,,,,,,0,,,,,,,,0,,,0,0,,,0,,,,,8.39983200335993,,,,,0,,,4.19991600167997,,,,4.19991600167997,,,,,,,,,
cnt1214,Antigonish County,2006-2010,Total,20 - 34,68.3955542889712,0,,,,,,,11.3992590481619,,,,,,,,0,,,5.69962952408093,0,,,0,,,,,11.3992590481619,,,,,0,,,0,,,,39.8974066685665,,,,,,,,,
cnt1214,Antigonish County,2006-2010,Total,35 - 64,267.062314540059,11.1275964391691,,,,,,,66.7655786350148,,,,,,,,11.1275964391691,,,59.3471810089021,11.1275964391691,,,22.2551928783383,,,,,29.673590504451,,,,,18.5459940652819,,,7.41839762611276,,,,29.673590504451,,,,,,,,,
pro9012,Nova Scotia,2006-2010,Total,75 +,2292.19598206228,53.3133408305219,2.2213892013,9.5797409305,12.634151082,11.384619657,2.9155733267,14.577866633,583.94768628431,26.934344065,42.206394824,10.690435531,392.07519402,37.347105946,63.309592236,11.384619657,429.561136795924,420.67557999,8.8855568051,245.602343565607,75.1107223680009,0,0,86.4953420245186,6.6641676038,39.707331973,24.435281214,15.688561234,489.538645230261,0.6941841254,3.0544101517,74.555375068,80.803032196,88.8555680508698,83.440931873,5.4146361781,98.5741458064337,28.600385966,45.121968151,24.851791689,141.197051105835,2.6378996765,21.797381537,0.41651047524,19.159481861,0.55534730032,9.3020672803,9.1632304552,78.16513252,330.43164369
cnt1214,Antigonish County,2006-2010,Total,65 -74,892.001474382602,36.8595650571323,,,,,,,147.438260228529,,,,,,,,154.810173239956,,,132.694434205676,36.8595650571323,,,29.4876520457059,,,,,199.041651308515,,,,,58.9753040914117,,,51.6033910799853,,,,44.2314780685588,,,,,,,,,
cnt1214,Antigonish County,2006-2010,Total,75 +,2323.00884955752,88.4955752212389,,,,,,,707.964601769912,,,,,,,,412.979351032448,,,191.740412979351,58.9970501474926,,,95.8702064896755,,,,,464.601769911504,,,,,51.622418879056,,,81.1209439528024,,,,169.616519174041,,,,,,,,,
cnt1214,Antigonish County,2006-2010,Total,Total,425.577199948486,16.4607330608894,,,,,,,110.651935498362,,,,,,,,63.9704009198494,,,46.8237759403066,12.8736374093526,,,18.0573971799298,,,,,82.6646895344043,,,,,14.7322905200311,,,17.124607150536,,,,42.2177327348245,,,,,,,,,
cnt1215,Inverness County,2006-2010,Female,0 - 19,9.55109837631328,0,,,,,,,0,,,,,,,,0,,,0,0,,,0,,,,,0,,,,,9.55109837631328,,,0,,,,0,,,,,,,,,
cnt1215,Inverness County,2006-2010,Female,20 - 34,85.5920114122682,0,,,,,,,28.5306704707561,,,,,,,,0,,,0,14.265335235378,,,28.5306704707561,,,,,0,,,,,14.265335235378,,,0,,,,0,,,,,,,,,
cnt1215,Inverness County,2006-2010,Female,35 - 64,328.113348247576,7.45712155108128,,,,,,,59.6569724086503,,,,,,,,74.5712155108128,,,74.5712155108128,7.45712155108128,,,59.6569724086503,,,,,22.3713646532438,,,,,14.9142431021626,,,0,,,,7.45712155108128,,,,,,,,,
pro9012,Nova Scotia,2006-2010,Total,Total,442.480900221714,12.670201117462,0.41001246549,2.8036884862,2.6770386969,3.0657036541,0.67634837921,3.0374094355,94.5831633603309,4.8018324013,7.2529399559,1.8722843697,63.174431601,6.2549385957,9.5035743626,1.7231620743,68.5791308338512,67.198769348,1.3803614854,58.2939247484369,20.3594153466806,0,0,21.5689853253572,4.2856783652,9.734169943,4.7477364713,2.8014005459,92.5607360570769,3.2545008385,0.61414566149,10.620312383,17.004412874,21.2899077472977,17.461945857,3.8279618899,18.0540537134526,4.6445893588,9.5505075151,3.8589568395,34.5213819717685,0.86037440125,6.6366856149,0.33031110041,10.454736263,0.50798658526,3.2840366453,1.6197190759,10.827532286,61.0673643
cnt1215,Inverness County,2006-2010,Female,65 -74,830.496936691627,13.6147038801906,,,,,,,68.073519400953,,,,,,,,122.532334921715,,,340.367597004765,40.8441116405718,,,95.3029271613342,,,,,27.2294077603812,,,,,68.073519400953,,,27.2294077603812,,,,27.2294077603812,,,,,,,,,
cnt1215,Inverness County,2006-2010,Female,75 +,1868.85245901639,43.7158469945355,,,,,,,491.803278688525,,,,,,,,229.508196721311,,,360.655737704918,54.6448087431694,,,174.863387978142,,,,,109.289617486339,,,,,109.289617486339,,,131.147540983607,,,,163.934426229508,,,,,,,,,
cnt1215,Inverness County,2006-2010,Female,Total,377.573580237056,7.12749550709896,,,,,,,76.3862158710916,,,,,,,,50.2326765458129,,,89.8171924741462,15.4312774796552,,,52.9964412088374,,,,,18.5808407122808,,,,,27.3828513814641,,,17.7670789107982,,,,21.8515101458709,,,,,,,,,
cnt1215,Inverness County,2006-2010,Male,0 - 19,8.94854586129754,0,,,,,,,0,,,,,,,,0,,,0,0,,,0,,,,,0,,,,,0,,,8.94854586129754,,,,0,,,,,,,,,
cnt1215,Inverness County,2006-2010,Male,20 - 34,16.6251039068994,0,,,,,,,0,,,,,,,,0,,,0,0,,,0,,,,,16.6251039068994,,,,,0,,,0,,,,0,,,,,,,,,
cnt1215,Inverness County,2006-2010,Male,35 - 64,306.396016851781,7.65990042129452,,,,,,,76.5990042129452,,,,,,,,22.9797012638836,,,0,15.319800842589,,,0,,,,,99.5787054768288,,,,,22.9797012638836,,,7.65990042129452,,,,53.6193029490617,,,,,,,,,
cnt1215,Inverness County,2006-2010,Male,65 -74,1103.44827586207,75.2351097178683,,,,,,,300.940438871473,,,,,,,,137.931034482759,,,0,37.6175548589342,,,0,,,,,351.097178683386,,,,,100.313479623824,,,25.0783699059561,,,,75.2351097178683,,,,,,,,,
cnt1215,Inverness County,2006-2010,Male,75 +,2688.84268884269,138.600138600139,,,,,,,693.000693000693,,,,,,,,540.540540540541,,,0,83.1600831600832,,,0,,,,,970.20097020097,,,,,55.4400554400554,,,69.3000693000693,,,,138.600138600139,,,,,,,,,
cnt1215,Inverness County,2006-2010,Male,Total,480.764535734792,24.3798202399272,,,,,,,120.635751511103,,,,,,,,79.8143660697245,,,0,16.9909317803724,,,0,,,,,170.667275970271,,,,,20.2610038225827,,,13.6663859411866,,,,34.3490003996242,,,,,,,,,
cnt1215,Inverness County,2006-2010,Total,0 - 19,9.24000924000924,0,,,,,,,0,,,,,,,,0,,,0,0,,,0,,,,,0,,,,,4.62000462000462,,,4.62000462000462,,,,0,,,,,,,,,
cnt1215,Inverness County,2006-2010,Total,20 - 34,53.742802303263,0,,,,,,,15.3550863723608,,,,,,,,0,,,0,7.67754318618042,,,15.3550863723608,,,,,7.67754318618042,,,,,7.67754318618042,,,0,,,,0,,,,,,,,,
cnt1215,Inverness County,2006-2010,Total,35 - 64,317.400340071793,7.55715095409031,,,,,,,68.0143585868128,,,,,,,,49.121481201587,,,37.7857547704515,11.3357264311355,,,30.2286038163612,,,,,60.4572076327225,,,,,18.8928773852258,,,3.77857547704515,,,,30.2286038163612,,,,,,,,,
cnt1215,Inverness County,2006-2010,Total,65 -74,972.584856396867,45.6919060052219,,,,,,,189.295039164491,,,,,,,,130.548302872063,,,163.185378590078,39.1644908616188,,,45.6919060052219,,,,,195.822454308094,,,,,84.8563968668407,,,26.1096605744125,,,,52.2193211488251,,,,,,,,,
cnt1215,Inverness County,2006-2010,Total,75 +,2230.3696914146,85.5484265200122,,,,,,,580.507179957226,,,,,,,,366.636113657195,,,201.649862511457,67.2166208371525,,,97.7696303085854,,,,,488.848151542927,,,,,85.5484265200122,,,103.880232202872,,,,152.765047357165,,,,,,,,,
cnt1215,Inverness County,2006-2010,Total,Total,425.182924427999,15.2665224728224,,,,,,,99.1355506835125,,,,,,,,62.1647861005214,,,46.3960658025993,16.1762081112899,,,28.2583644749249,,,,,89.7872928565901,,,,,23.5903964049553,,,16.2276089470135,,,,28.1801285737693,,,,,,,,,
cnt1216,Richmond County,2006-2010,Female,0 - 19,38.8726919339164,0,,,,,,,0,,,,,,,,0,,,0,0,,,0,,,,,0,,,,,0,,,19.4363459669582,,,,19.4363459669582,,,,,,,,,
cnt1216,Richmond County,2006-2010,Female,20 - 34,27.6243093922652,0,,,,,,,0,,,,,,,,0,,,27.6243093922652,0,,,0,,,,,0,,,,,0,,,0,,,,0,,,,,,,,,
cnt1216,Richmond County,2006-2010,Female,35 - 64,297.872340425532,0,,,,,,,28.3687943262411,,,,,,,,14.1843971631206,,,170.212765957447,28.3687943262411,,,28.3687943262411,,,,,0,,,,,0,,,0,,,,28.3687943262411,,,,,,,,,
cnt1216,Richmond County,2006-2010,Female,65 -74,1123.59550561798,74.9063670411985,,,,,,,174.78152309613,,,,,,,,274.656679151061,,,274.656679151061,24.9687890137328,,,224.719101123595,,,,,49.9375780274657,,,,,24.9687890137328,,,0,,,,0,,,,,,,,,
cnt1216,Richmond County,2006-2010,Female,75 +,2183.1637372803,55.5041628122109,,,,,,,610.54579093432,,,,,,,,370.027752081406,,,499.537465309898,18.5013876040703,,,148.011100832562,,,,,148.011100832562,,,,,111.008325624422,,,74.0055504162812,,,,148.011100832562,,,,,,,,,
cnt1216,Richmond County,2006-2010,Female,Total,426.423775679084,13.3887514878751,,,,,,,97.0435792382072,,,,,,,,67.6103079142968,,,122.497174099036,11.2769431136009,,,45.9785333253904,,,,,21.4463087128716,,,,,14.8070757428383,,,10.5235041572238,,,,21.8515978877439,,,,,,,,,
cnt1216,Richmond County,2006-2010,Male,65 -74,1369.53955135773,47.2255017709563,,,,,,,283.353010625738,,,,,,,,212.514757969303,,,0,70.8382526564345,,,0,,,,,590.318772136954,,,,,23.6127508854782,,,47.2255017709563,,,,94.4510035419126,,,,,,,,,
cnt1216,Richmond County,2006-2010,Male,75 +,2491.87432286024,86.6738894907909,,,,,,,693.391115926327,,,,,,,,563.380281690141,,,0,86.6738894907909,,,0,,,,,866.738894907909,,,,,65.0054171180932,,,21.6684723726977,,,,108.342361863489,,,,,,,,,
cnt1216,Richmond County,2006-2010,Male,Total,482.646712112312,16.5720199669738,,,,,,,119.982126667902,,,,,,,,84.0263223738033,,,0,19.5052925223783,,,0,,,,,183.818027666413,,,,,14.8179540999372,,,9.92033440197403,,,,34.00463441293,,,,,,,,,
cnt1216,Richmond County,2006-2010,Total,0 - 19,30.3336703741153,0,,,,,,,0,,,,,,,,0,,,0,0,,,0,,,,,0,,,,,0,,,10.1112234580384,,,,20.2224469160768,,,,,,,,,
cnt1216,Richmond County,2006-2010,Total,20 - 34,29.4985250737463,0,,,,,,,0,,,,,,,,0,,,14.7492625368732,0,,,0,,,,,14.7492625368732,,,,,0,,,0,,,,0,,,,,,,,,
cnt1216,Richmond County,2006-2010,Total,35 - 64,314.061384725196,7.13775874375446,,,,,,,57.1020699500357,,,,,,,,7.13775874375446,,,85.6531049250535,21.4132762312634,,,14.2755174875089,,,,,78.5153461812991,,,,,7.13775874375446,,,7.13775874375446,,,,28.5510349750178,,,,,,,,,
cnt1216,Richmond County,2006-2010,Total,65 -74,1250,60.6796116504854,,,,,,,230.582524271845,,,,,,,,242.718446601942,,,133.495145631068,48.5436893203884,,,109.223300970874,,,,,327.669902912621,,,,,24.2718446601942,,,24.2718446601942,,,,48.5436893203884,,,,,,,,,
cnt1216,Richmond County,2006-2010,Total,75 +,2325.34930139721,69.8602794411178,,,,,,,648.702594810379,,,,,,,,459.081836327345,,,269.461077844311,49.9001996007984,,,79.8403193612775,,,,,479.041916167665,,,,,89.8203592814371,,,49.9001996007984,,,,129.740518962076,,,,,,,,,
cnt1216,Richmond County,2006-2010,Total,Total,453.378583920923,14.6603343811676,,,,,,,106.690513488249,,,,,,,,75.9597162484529,,,62.6979678347513,15.0927517381783,,,23.5394783990775,,,,,100.313924425038,,,,,15.2658963716999,,,10.8190093553438,,,,28.3389916789651,,,,,,,,,
cnt1217,Cape Breton County,2006-2010,Female,0 - 19,14.0007000350017,0,,,,,,,0,,,,,,,,0,,,1.75008750437522,0,,,0,,,,,0,,,,,5.25026251312566,,,3.50017500875044,,,,3.50017500875044,,,,,,,,,
cnt1217,Cape Breton County,2006-2010,Female,20 - 34,57.2750302896795,2.20288578037229,,,,,,,4.40577156074458,,,,,,,,0,,,2.20288578037229,2.20288578037229,,,22.0288578037229,,,,,2.20288578037229,,,,,4.40577156074458,,,0,,,,17.6230862429783,,,,,,,,,
cnt1217,Cape Breton County,2006-2010,Female,35 - 64,402.248594628357,4.99687695190506,,,,,,,53.7164272329794,,,,,,,,38.7257963772642,,,154.903185509057,18.738288569644,,,49.9687695190506,,,,,14.9906308557152,,,,,16.2398500936914,,,8.74453466583385,,,,41.2242348532167,,,,,,,,,
cnt1217,Cape Breton County,2006-2010,Female,65 -74,1006.27352572146,17.5658720200753,,,,,,,188.205771643664,,,,,,,,140.526976160602,,,333.75156838143,17.5658720200753,,,155.583437892095,,,,,52.6976160602258,,,,,30.1129234629862,,,12.5470514429109,,,,57.7164366373902,,,,,,,,,
cnt1217,Cape Breton County,2006-2010,Female,75 +,1948.05194805195,21.3485144991994,,,,,,,528.375733855186,,,,,,,,386.052303860523,,,421.633161359189,37.359900373599,,,167.230030243729,,,,,72.9407578722647,,,,,81.8359722469311,,,83.6150151218644,,,,147.660558619463,,,,,,,,,
cnt1217,Cape Breton County,2006-2010,Female,Total,418.498970324219,5.58477252693449,,,,,,,85.5411097394297,,,,,,,,65.3143130918547,,,112.941574005701,11.2346341320967,,,53.2521451214547,,,,,16.8154229759025,,,,,17.6993507515768,,,13.844449957647,,,,36.2711980216208,,,,,,,,,
cnt1217,Cape Breton County,2006-2010,Male,0 - 19,20.2412077253943,0,,,,,,,0,,,,,,,,0,,,0,0,,,0,,,,,1.68676731044952,,,,,1.68676731044952,,,6.74706924179809,,,,10.1206038626971,,,,,,,,,
cnt1217,Cape Breton County,2006-2010,Male,20 - 34,47.2166998011928,2.48508946322068,,,,,,,2.48508946322068,,,,,,,,0,,,0,0,,,0,,,,,19.8807157057654,,,,,9.9403578528827,,,0,,,,12.4254473161034,,,,,,,,,
cnt1217,Cape Breton County,2006-2010,Male,35 - 64,282.404551374323,30.1597093700733,,,,,,,71.2865857838097,,,,,,,,34.272397011447,,,4.11268764137364,10.967167043663,,,0,,,,,71.2865857838097,,,,,24.6761258482418,,,15.0798546850367,,,,20.5634382068682,,,,,,,,,
cnt1217,Cape Breton County,2006-2010,Male,65 -74,1230.08618438235,70.5144946461217,,,,,,,305.562810133194,,,,,,,,208.931835988509,,,2.61164794985636,36.563071297989,,,0,,,,,438.756855575868,,,,,52.2329589971272,,,44.3980151475581,,,,70.5144946461217,,,,,,,,,
cnt1217,Cape Breton County,2006-2010,Male,75 +,2820.70331847449,96.5824665676077,,,,,,,777.612679544329,,,,,,,,567.112431896979,,,7.42942050520059,47.0529965329371,,,0,,,,,953.44229816741,,,,,104.011887072808,,,91.6295195641407,,,,175.829618623081,,,,,,,,,
cnt1217,Cape Breton County,2006-2010,Male,Total,506.288060588289,24.4485441787127,,,,,,,130.162975512493,,,,,,,,90.4269606537581,,,1.80857459466145,10.6488553761936,,,0,,,,,166.511287636798,,,,,24.8596332563917,,,19.59211296699,,,,37.8291164122896,,,,,,,,,
cnt1217,Cape Breton County,2006-2010,Total,0 - 19,17.1784410564741,0,,,,,,,0,,,,,,,,0,,,0.858922052823706,0,,,0,,,,,0.858922052823706,,,,,3.43568821129483,,,5.15353231694224,,,,6.87137642258965,,,,,,,,,
cnt1217,Cape Breton County,2006-2010,Total,20 - 34,52.5486074619023,2.33549366497343,,,,,,,3.50324049746015,,,,,,,,0,,,1.16774683248672,1.16774683248672,,,11.6774683248672,,,,,10.5097214923805,,,,,7.0064809949203,,,0,,,,15.1807088223273,,,,,,,,,
cnt1217,Cape Breton County,2006-2010,Total,35 - 64,345.109317297951,16.9940194123991,,,,,,,62.0935324683813,,,,,,,,36.6025033497827,,,83.0092486682571,15.0331710186607,,,26.1446452498448,,,,,41.8314323997516,,,,,20.2621000686297,,,11.7650903624301,,,,31.3735742998137,,,,,,,,,
cnt1217,Cape Breton County,2006-2010,Total,65 -74,1115.94573841822,43.5116457640133,,,,,,,245.712823137958,,,,,,,,174.046583056053,,,171.4870744817,26.8748400307141,,,79.3447658049654,,,,,241.873560276427,,,,,40.9521371896596,,,28.154594317891,,,,63.9877143588431,,,,,,,,,
cnt1217,Cape Breton County,2006-2010,Total,75 +,2312.86882700072,52.8004969458536,,,,,,,632.57065948856,,,,,,,,461.745522310798,,,248.472926804017,41.4121544673362,,,97.31856299824,,,,,441.03944507713,,,,,91.1067398281396,,,86.9655243814059,,,,159.436794699244,,,,,,,,,
cnt1217,Cape Breton County,2006-2010,Total,Total,453.479346872127,14.3223881227146,,,,,,,104.80106006906,,,,,,,,75.6793010132628,,,61.9263801972819,10.8025594301445,,,28.7086634022307,,,,,83.0240720376375,,,,,20.9724279374139,,,16.6195442690141,,,,36.6229503933675,,,,,,,,,
